PSMA5,PSMB4
PSMA5,PSMB5
FCGR2A,SYK
FCGR2A,SRC
FCGR2A,LYN
FCGR2A,HCK
FCGR1A,FCGR2A
FCGR2A,FCGR3A
FCGR2A,PF4
FCGR2A,FCGR2B
FCGR2A,IGF2
FCGR2A,ITGAM
FCGR2A,FCGRT
FCAR,FCGR2A
CD4,FCGR2A
FCGR2A,TLR4
FCGR2A,ITGB2
CR1,FCGR2A
CD86,FCGR2A
FCGR2A,TLR2
GNE,UAP1
GALE,UAP1
GFPT1,UAP1
GALK2,UAP1
PGM1,UAP1
UAP1,UGDH
PGM5,UAP1
FCRL4,PIGR
FCRL4,PTPN11
CR2,FCRL4
MEF2D,NFATC1
MEF2D,NFATC4
ASH2L,MEF2D
MAPK14,MEF2D
MAPK11,MEF2D
MAPK12,MEF2D
MEF2D,PPARGC1A
HSPA8,MEF2D
MEF2D,TCF12
CREB1,MEF2D
SF3B4,U2AF2
SF3B4,SNRPE
SF3B4,SNRPD2
SF3B4,SNRPG
SF3B4,SNIP1
SF3B4,SNU13
LSM4,SF3B4
DDX46,SF3B4
LSM3,SF3B4
ANXA1,S100A11
ANXA2,S100A11
AGER,S100A11
NCL,S100A11
S100A11,S100A16
S100A10,S100A11
S100A11,S100A6
BCL2,CTSK
BCL2L1,CTSK
BID,CTSK
CTSK,NFATC1
CTSK,TNFSF11
CTSK,MMP9
CALCR,CTSK
CTSK,TLR4
CA2,CTSK
CTSK,OSCAR
CTSK,SPP1
BGLAP,CTSK
CTSK,SOST
CTSK,MITF
CTSK,MMP3
CTSB,CTSK
GOLPH3L,PCSK9
CRNN,DEPP1
CRNN,TMPRSS11B
CRNN,TGM3
CREB1,CREB3L4
ATF6B,CREB3L4
CREB3L1,CREB3L4
CREB3L2,CREB3L4
CREB3L4,CREBBP
CREB3L4,MAPK1
CREB3L4,GSK3B
CREB3L4,MAPK3
CREB3L4,PPARGC1A
CAMK4,CREB3L4
CREB3L4,MBTPS1
CREB3L4,CREBZF
AKT1,CREB3L4
AKT3,CREB3L4
CAPN9,GKN1
CAPN9,CAST
ACP1,GET3
ACP1,GLRX
ACP1,GLRX2
ACP1,G6PD
ACP1,PTS
ACP1,CTNNB1
ACP1,TKT
ACP1,EPHA2
ACP1,H6PD
ACP1,SAA4
AGT,REN
ACE,REN
ACE2,REN
KNG1,REN
NR3C2,REN
NPPA,REN
POMC,REN
EDN1,REN
ADM,REN
PTH,REN
ALB,REN
INS,REN
KLK4,REN
REN,TGFB1
MMEL1,REN
REN,SERPINE1
MME,REN
CRP,REN
NPPB,REN
FGF23,REN
BMPR1B,GDF7
BMPR1A,GDF7
ACVR2A,GDF7
BMPR2,GDF7
ACVR2B,GDF7
GDF7,NOG
BMP7,GDF7
GDF7,NBL1
GDF7,PAEP
GDF7,GREM2
GDF7,TNMD
GDF7,GREM1
PKN1,RHOB
ARHGDIA,RHOB
ARHGEF1,RHOB
RHOB,RTKN
ARHGEF2,RHOB
DIAPH1,RHOB
RHOB,ROCK2
RHOA,RHOB
PKN2,RHOB
ITSN1,RHOB
ERBB2,RHOB
RHOB,TIAM1
LIMK1,RHOB
ARHGAP1,RHOB
RAC1,RHOB
NET1,RHOB
ARHGAP5,RHOB
CFL2,RHOB
ATP6V1C2,ATP6V1F
ATP6V1C1,ATP6V1C2
ATP6V1C2,KCNF1
RPL11,RPS27A
RPS10,RPS27A
RACK1,RPS27A
RPS27A,RPSA
RPS27A,UBA1
RPS19,RPS27A
RPL5,RPS27A
RPL30,RPS27A
RPS27A,UBE2N
RPS27A,RPS5
RPS27A,RPS4X
RPS27A,RPS7
PSMD4,RPS27A
RPS20,RPS27A
RPS25,RPS27A
RPLP2,RPS27A
RPS14,RPS27A
RPL12,RPS27A
RPL38,RPS27A
REG3A,REG3G
IL22,REG3G
IL22RA2,REG3G
RHOA,RTKN
RHOC,RTKN
CDC42,RTKN
PKN1,RTKN
CHST6,SULT1C4
HS3ST3A1,SULT1C4
HS3ST3B1,SULT1C4
CHST3,SULT1C4
SULT1C2,SULT1C4
CHST5,SULT1C4
CHST1,SULT1C4
LUM,SULT1C4
HS3ST4,SULT1C4
RAC2,RALB
MAPK8,RALB
RALB,RHOA
RALB,TBK1
MAPK9,RALB
RAC3,RALB
RALB,SRC
KRAS,RALB
MAPK14,RALB
UBXN4,VCP
NSFL1C,UBXN4
SVIP,UBXN4
UBE4A,UBXN4
IP6K1,UBXN4
BCL11A,UBXN4
SUMF1,SUMF2
SGSH,SUMF1
IDS,SUMF1
CNTN4,SUMF1
ARSK,SUMF1
HES6,MSC
RAB5A,RAB5B
APPL1,RAB5A
RAB5A,RABEP1
EEA1,RAB5A
BECN1,RAB5A
RAB5A,RAB5C
OCRL,RAB5A
GDI2,RAB5A
RAB5A,TFRC
GDI1,RAB5A
RAB5A,RABIF
RAB4A,RAB5A
EGFR,RAB5A
RAB5A,RASA1
RAB5A,RUFY1
EHD1,RAB5A
LAMP1,RAB5A
CTDSP1,CTDSPL
CTDSP1,UBLCP1
CTDSP1,NIF3L1
DYNC1LI1,DYNLT3
DYNC1LI1,DYNLT1
DYNC1LI1,DYNLRB1
DYNC1LI1,DYNLL1
DYNC1LI1,DYNLL2
DCTN2,DYNC1LI1
DYNC1LI1,DYNLRB2
DYNC1LI1,RILP
DYNC1LI1,IKBKG
CRACR2A,DYNC1LI1
DYNC1LI1,RAB7B
BICD1,DYNC1LI1
DYNC1LI1,NUDCD3
DYNC1LI1,MAD2L1
DYNC1LI1,NUDC
HLA-G,STAC
SPART,STAC
KIR3DL3,STAC
KIR2DL1,STAC
KIR2DL4,STAC
KIR3DL1,STAC
KIR3DL2,STAC
LILRB1,STAC
LRIG1,MET
EGFR,LRIG1
CBL,LRIG1
ERBB2,LRIG1
LRIG1,LRIG3
EGF,LRIG1
ERBB4,LRIG1
HOPX,LRIG1
LRIG1,RET
BMI1,LRIG1
ITIH1,ITIH2
ITIH1,ITIH3
AHSG,ITIH1
EIF4E,LIMD1
AGO1,LIMD1
DDX6,LIMD1
AGO2,LIMD1
EGLN1,LIMD1
DHX9,LIMD1
AGO3,LIMD1
BOC,DHH
BOC,IHH
BOC,SHH
BOC,GAS1
BOC,CDON
BOC,LRP2
BOC,CDH15
BOC,CDH2
FTH1,FTL
FTH1,TFRC
FTH1,SCARA5
FTH1,MAP3K11
FKBP2,FTH1
FTH1,SF1
ALB,FTH1
FTH1,PCBP1
AMT,GCSH
AMT,MTHFD2L
AMT,MTHFD2
AMT,SHMT1
AMT,SHMT2
AMT,TYMS
AGXT,AMT
AMT,MTHFD1
AMT,DHFR
AMT,FTCD
AMT,GLUL
AMT,GAD1
AMT,GLUD1
AMT,GLUD2
AMT,GLS
AMT,GRHPR
AMT,PIPOX
AHSG,ALB
AHSG,TLR4
AHSG,F2
AHSG,SERPINA1
AHSG,FGG
AHSG,GC
AHSG,APOA1
AHSG,APOA2
AHSG,KNG1
AHSG,ITIH2
AFP,AHSG
AHSG,SERPINA7
AHSG,FGB
AHSG,PLG
AHSG,APOB
AHSG,IGFBP1
BECN1,CISD2
BCL2,CISD2
CANX,CISD2
SPATA5,UBE4A
PSMB2,SPATA5
FABP1,FABP2
FABP2,FABP6
FABP2,MANBA
SFRP2,WNT3A
SFRP2,WNT5A
LRP5,SFRP2
SFRP2,WNT11
SFRP2,WNT7A
SFRP2,WNT5B
DKK1,SFRP2
SFRP2,WNT10B
CTNNB1,SFRP2
FZD5,SFRP2
FZD8,SFRP2
LRP6,SFRP2
FZD2,SFRP2
BMP1,SFRP2
SFRP2,WIF1
FZD7,SFRP2
AXIN2,SFRP2
DKK3,SFRP2
CCNA2,SKP2
CKS1B,SKP2
CUL1,SKP2
CDKN1A,SKP2
MYC,SKP2
FOXO1,SKP2
CDH1,SKP2
SKP2,UBB
SKP2,UBC
RPS27A,SKP2
CAND1,SKP2
AKT1,SKP2
IL31,OSMR
IL31RA,OSMR
IL6ST,OSMR
CTF1,OSMR
IL6,OSMR
CNTF,OSMR
JAK2,OSMR
LIFR,OSMR
OSMR,SHC1
ERBB2,OSMR
OSMR,TYK2
EGF,OSMR
CNTFR,OSMR
IL4,OSMR
IL6R,OSMR
IL13,OSMR
OSMR,TSLP
GNLY,GZMA
CD8A,GZMA
CD2,GZMA
GZMA,SET
CCL5,GZMA
FASLG,GZMA
GZMA,NME1
CD247,GZMA
ANP32A,GZMA
GZMA,IFNG
CXCL9,GZMA
GZMA,LAG3
GZMA,SH2D1A
PELO,RACK1
PELO,RPS3
PELO,RPS20
PELO,RPS27A
PELO,RPS19
PELO,RPS10
PELO,RPS12
PELO,RPL12
PELO,RPS7
PELO,RPL38
PELO,RPL5
PELO,RPS3A
PELO,RPL11
PELO,RPS5
PELO,RPL30
PELO,RPSA
PELO,RPS25
EEF1A1,PELO
PELO,RPS14
PELO,RPS4X
ACAN,HAPLN1
COL9A1,HAPLN1
COL2A1,HAPLN1
EDIL3,HAPLN1
COL11A2,HAPLN1
CRH,CRHBP
CRHBP,UCN3
CRHBP,POMC
HRAS,RASA1
G3BP1,RASA1
NRAS,RASA1
DOK2,RASA1
EPHB2,RASA1
EGFR,RASA1
EPHB4,RASA1
EFNA5,RASA1
MRAS,RASA1
EFNA1,RASA1
EPHA4,RASA1
RASA1,SOS1
EPHB3,RASA1
CDC42,RASA1
COMMD1,COMMD10
COMMD10,COMMD5
COMMD10,COMMD6
COMMD10,COMMD7
COMMD10,COMMD8
COMMD10,VPS29
COMMD10,DENND10
ARHGAP26,RHOA
ARHGAP26,CDC42
ARHGAP26,DNER
AMPH,ARHGAP26
CNMD,LECT2
LECT2,TIE1
LECT2,PLG
IL2RG,IL9
IL6,IL9
IL15,IL9
IL10,IL9
IL13,IL9
IL3,IL9
IL4R,IL9
IL21R,IL9
IL7R,IL9
IL1B,IL9
IL2RA,IL9
CCL11,IL9
IL17A,IL9
IL9,STAT5B
IL9,STAT5A
IL9,STAT1
HAVCR1,TIMD4
ADGRB1,TIMD4
STAB2,TIMD4
GAS6,TIMD4
MERTK,TIMD4
JMJD6,TIMD4
NHP2,SNU13
MRTO4,NHP2
NHP2,RUVBL1
EMG1,NHP2
NHP2,POLR2E
NHP2,NVL
NHP2,PTGES3
NHP2,RPL5
NHP2,RPS19
NHP2,SNRPD3
NHP2,RPS3
NHP2,RPL11
NHP2,TRUB1
NHP2,RPP30
NHP2,ZNF593
NHP2,TERF1
NHP2,RPL30
FGF18,FGFR2
FGF18,FGFR1
FGF18,FGFR3
FGF18,FGFR4
FGF18,KL
EGF,FGF18
FGF18,HSPG2
FGF18,FGFBP1
DCN,FGF18
EGFR,FGF18
FGF18,KDR
FGF18,FLT4
FGF18,PDGFRB
FGF18,NTRK1
CDH2,FGF18
FGF18,HGF
CD44,FGF18
FGF18,FLT1
CEMIP2,LRRTM2
DLG4,LRRTM2
LRRTM2,NLGN1
CTNNA1,LRRTM2
LRRTM2,NLGN3
LRRTM2,NLGN4X
ARTN,GFRA3
GFRA3,RET
GDNF,GFRA3
GFRA1,GFRA3
GFRA3,NTRK1
APOE,PLA2G7
APOB,PLA2G7
PAFAH1B2,PLA2G7
APOA1,PLA2G7
PAFAH1B3,PLA2G7
APOA5,PLA2G7
PAFAH2,PLA2G7
DBI,PLA2G7
PLA2G2A,PLA2G7
APOA2,PLA2G7
PLA2G10,PLA2G7
PLA2G4A,PLA2G7
APOC3,PLA2G7
PLA2G1B,PLA2G7
APOC1,PLA2G7
CLU,PLA2G7
SCUBE3,TGFBR2
MMP9,SCUBE3
MMP2,SCUBE3
SCUBE1,SCUBE3
NFKBIB,NFKBIE
IKBKB,NFKBIE
IKBKG,NFKBIE
NFKBIE,TNF
CHAC1,GGCT
CHAC2,GGCT
GGCT,GGT5
GGCT,GSS
GCLM,GGCT
ANPEP,GGCT
GGCT,GOT1
GGCT,GOT2
CTH,GGCT
GGCT,KYAT3
GGCT,KYAT1
GGCT,GLYAT
GGCT,GGT2
GGCT,GLS
EGFR,PTPN11
EGFR,NRG1
EGFR,SHC1
EGFR,SOS1
EGFR,GRB2
EGFR,MUC1
BTC,EGFR
EGFR,HSP90AA1
EGFR,SRC
AREG,EGFR
EGFR,PTK2
IGF2,IGFBP1
IGF1,IGFBP1
IGFBP1,INS
IGFBP1,IGFBP6
IGF1R,IGFBP1
AFP,IGFBP1
FOXO1,IGFBP1
DLK1,IGFBP1
FN1,IGFBP1
IGF2R,IGFBP1
IGFBP1,IGFBP3
IGFBP1,PRL
IGFBP1,SHBG
EFNB2,EPHA1
EFNA3,EPHA1
EFNA1,EPHA1
EFNA5,EPHA1
EFNA4,EPHA1
EPHA1,EPHA2
ABL1,EPHA1
EPHA1,RASA1
CDC42,EPHA1
CD2AP,EPHA1
EPHA1,FN1
BIN1,EPHA1
EPHA1,EPHB1
CCNYL1,CDK16
NDUFB11,NDUFB6
NDUFB11,NDUFS4
NDUFA5,NDUFB11
NDUFB11,NDUFB8
NDUFB11,NDUFV2
COX5A,NDUFB11
NDUFB11,UQCRB
NDUFAF3,NDUFB11
COX6A2,NDUFB11
NDUFAF2,NDUFB11
COX6C,NDUFB11
COX7A1,NDUFB11
COX4I2,NDUFB11
NDUFB11,PWWP3A
NONO,PSPC1
HNRNPA1,NONO
HNRNPM,NONO
HNRNPA2B1,NONO
ILF3,NONO
NONO,U2AF2
NONO,TARDBP
HNRNPC,NONO
NONO,WDR5
EWSR1,NONO
NONO,SNRPA
MYC,NONO
IGFBP3,NONO
HEXIM1,NONO
HNRNPK,NONO
DHX9,NONO
NONO,RNF43
KHSRP,NONO
NONO,TOP1
NONO,XRCC6
GNRH1,KISS1
AKT1,GNRH1
GNRH1,MAPK3
GNRH1,MAPK1
AKT3,GNRH1
AKT2,GNRH1
FSHB,GNRH1
GNRH1,PROK2
GNRH1,PRL
GNRH1,TRH
GNRH1,POMC
GHRH,GNRH1
GNRH1,NPY
GNRH1,LHCGR
GAL,GNRH1
FGFR1,GNRH1
BIN2,BIN3
BIN1,BIN3
CD200R1,DOK2
DOK2,NCK1
DOK2,LCK
DOK2,TEK
DOK2,SHC1
DOK2,INPP5D
DOK2,FYN
ABL1,DOK2
DOK2,GRB2
FADD,TNFRSF10B
CASP8,TNFRSF10B
FASLG,TNFRSF10B
TNF,TNFRSF10B
CFLAR,TNFRSF10B
TNFRSF10B,TRADD
TNFRSF10B,TNFRSF10D
FAS,TNFRSF10B
CASP10,TNFRSF10B
TNFRSF10B,TP53
TNFRSF10B,TNFSF12
TNFRSF10B,TNFRSF21
TNFRSF10B,TNFRSF1A
CASP3,TNFRSF10B
BCL2,TNFRSF10B
BCL2L1,TNFRSF10B
DDIT3,TNFRSF10B
PRKACA,STAR
PCTP,STAR
LHCGR,STAR
POMC,STAR
SCP2,STAR
DHRS11,STAR
CERT1,STAR
INSL3,STAR
DNAJC5B,TFIP11
DNAJC5B,PRPF19
BUD31,DNAJC5B
DNAJC5B,HSPA1L
DNAJC5B,HSPA2
DNAJC5B,HSPA6
DNAJC5B,HSPA13
DNAJC5B,HSPA9
CRH,UCN3
CRH,POMC
CRH,GNAS
CRH,NPY
CRH,GHRH
CRH,VIP
CRH,TRH
CRH,SST
CRH,NR3C1
CRH,LEP
CRH,MECP2
CRH,PDYN
BDNF,CRH
CREB1,CRH
AGRP,CRH
ADCYAP1,CRH
CRH,PNOC
TERF1,TNKS
TERF1,TPP1
TERF1,XRCC6
TERB2,TERF1
TEN1,TERF1
AGO1,TERF1
HSP90AB1,TERF1
HSP90AA1,TERF1
FEN1,TERF1
DAXX,TERF1
DPYS,UPB1
DPYS,DPYSL5
DPYS,DPYSL3
DPYS,DPYSL2
RSPO2,ZNRF3
LGR4,RSPO2
RNF43,RSPO2
FGF5,RSPO2
CDKN2B,MYC
CDKN1A,CDKN2B
CDKN2B,TP53
CDKN1B,CDKN2B
CDKN2B,CEBPB
CDKN2B,MTAP
CDKN2B,SMAD4
CDK2,CDKN2B
CDKN2B,SMAD3
CDKN2B,CDKN3
CDKN2B,MDM2
CDKN2B,SMAD2
IFNA1,IFNB1
IFNA1,TYK2
IFNA1,IRF3
IFNA1,ISG15
IFNA1,IFNGR1
IFNA1,STAT1
IFNA1,IRF9
CR2,IFNA1
IFNA1,IFNG
IFNA1,IFNLR1
IFNA1,TNF
IFNA1,IL6
IFNA1,IFNA14
IFNA1,IL10RB
DDX58,IFNA1
IFNA1,NFKB1
CXCL11,IFNA1
NTF3,NTRK2
NTF4,NTRK2
NTRK2,SHC1
NGF,NTRK2
BDNF,NTRK2
GDNF,NTRK2
FRS2,NTRK2
NTRK1,NTRK2
EFNA5,NTRK2
NTRK2,NTRK3
GRB2,NTRK2
NTRK2,PTPN11
NTRK2,SHC4
EFNA1,NTRK2
ABL1,NTRK2
FGF2,NTRK2
IDI2,MVD
FDPS,IDI2
GGPS1,IDI2
IDI1,IDI2
HMGCS1,IDI2
IDI2,LMO4
IDI2,LDB1
IDI2,PMVK
HMGCR,IDI2
IDI2,PSPH
HMGCS2,IDI2
ACAT2,IDI2
DPH5,DPH7
BECN1,NRBF2
GLUD1,GLUL
GLUD1,PC
GLS,GLUD1
GLUD1,GLUD2
GLUD1,GOT1
GLUD1,IDH1
GLUD1,GPT2
GLUD1,GPT
GLUD1,NAGS
GAD1,GLUD1
GLUD1,NIT2
CS,GLUD1
GLUD1,OAT
GLUD1,MDH2
ACLY,GLUD1
GLUD1,PCK1
FGB,HABP2
FGG,HABP2
HABP2,KCNIP1
HABP2,PTK7
HABP2,SERPINE1
CASK,LIN7C
DLG4,LIN7C
LIN7C,MPP7
LIN7C,MPP2
DLG2,LIN7C
AMOT,LIN7C
LRRC4C,NTNG1
DLG4,LRRC4C
SAA2,SAA4
APOA1,SAA4
APOA2,SAA4
APOC3,SAA4
SAA1,SAA4
APOF,SAA4
APOA4,SAA4
APOC2,SAA4
APOB,SAA4
CRP,SAA4
APOM,SAA4
APOL1,SAA4
APOH,SAA4
PON1,SAA4
APOC1,SAA4
CLU,SAA4
APOE,SAA4
C1S,SERPING1
C1R,SERPING1
KLK4,SERPING1
MASP1,SERPING1
MBL2,SERPING1
KNG1,SERPING1
C1QC,SERPING1
C3,SERPING1
A2M,SERPING1
CFB,SERPING1
ALB,SERPING1
CD59,SERPING1
F11,SERPING1
CD46,SERPING1
SERPINC1,SERPING1
CST3,SERPING1
CFH,SERPING1
RTF1,SSRP1
H3C1,SSRP1
CSNK2B,SSRP1
POLR2C,SSRP1
H2BC21,SSRP1
DHX9,SSRP1
POLR2E,SSRP1
POLR2K,SSRP1
POLR2I,SSRP1
TMX1,TMX2
CANX,TMX2
HIKESHI,HSPA8
ADGRL3,TENM4
OLFM1,TENM4
RPS20,RPS3
MRPL21,RPS3
MRPL12,RPS3
RPS25,RPS3
MRPL33,RPS3
RPS3,RPS5
RPS3,RPS7
RPS3,RPS4X
RPL30,RPS3
RPL5,RPS3
RPS3,RPSA
RACK1,RPS3
RPS19,RPS3
RPS10,RPS3
RPL11,RPS3
RPS3,RPS3A
RPS27A,RPS3
RPL38,RPS3
RPS14,RPS3
AASDHPPT,FASN
AASDHPPT,COASY
AASDHPPT,DLD
AASDHPPT,OXSM
MYRF,SOX10
FEN1,MYRF
MYRF,OLIG1
ESAM,OCLN
ESAM,TJP1
CDH5,ESAM
CLDN1,ESAM
ESAM,SELP
ESAM,VWF
ATP1B1,ESAM
ESAM,SELE
ESAM,VCAM1
ESAM,PECAM1
SCN2B,SCN3B
SCN2B,SCN4B
KCNE5,SCN2B
KCNE3,SCN2B
DUSP15,DUSP23
COMMD1,COMMD7
COMMD6,COMMD7
COMMD7,COMMD8
COMMD5,COMMD7
COMMD7,VPS29
COMMD7,IARS1
COMMD7,DENND10
COMMD7,DCP1A
MYL6,MYL9
MYL6B,MYL9
MYL12A,MYL9
MYL12B,MYL9
MYL9,ROCK2
MYL9,PPP1CC
MYL9,TAGLN
MYL9,TPM2
MYL3,MYL9
LMOD1,MYL9
CALD1,MYL9
MYL9,TPM1
MYL9,RHOA
MYL4,MYL9
CDC42BPA,MYL9
CBFB,MYL9
MYL9,TPM4
MYL9,VCL
MYL5,MYL9
CABLES2,FIBP
ABL1,CABLES2
AIP,HSP90AB1
AIP,HSP90AA1
AIP,PTGES3
AIP,SRC
AIP,AIPL1
AIP,TOMM20
AIP,ARNT
AIP,PPARA
AIP,MEN1
FGF19,LTO1
FGF3,LTO1
FGF4,LTO1
LTO1,PYCR1
CGA,GPHA2
GPHA2,LHCGR
FSHB,GPHA2
FERMT3,ITGB2
APBB1IP,FERMT3
FBLIM1,FERMT3
FERMT3,TLN2
FERMT3,ILK
FERMT3,ITGB1
FERMT3,FLNA
FERMT3,VCL
PPP4C,PPP4R3A
PPP4C,TIPRL
IGBP1,PPP4C
PPP2R1A,PPP4C
PPP4C,PTPA
PPP2R5D,PPP4C
LCMT1,PPP4C
PLK1,PPP4C
CCT5,PPP4C
PPP4C,TCP1
CCT7,PPP4C
CCT8,PPP4C
PPP4C,RPA2
CHEK2,PPP4C
KCTD13,PPP4C
H2BC21,HIRIP3
HIRIP3,SEZ6L2
HIRIP3,PAGR1
MMP10,MMP3
MMP10,SNRPA
FN1,MMP10
MMP1,MMP10
MMP10,MMP2
APOE,MMP10
EPHA2,MMP10
CTF1,LIFR
CTF1,IL6ST
CNTFR,CTF1
CTF1,PIR
CTF1,IL11RA
CTF1,IL6R
CNTF,CTF1
CTF1,IL27RA
CTF1,IL12RB2
CSF3R,CTF1
CTF1,IL6
CTF1,IL12RB1
CTF1,JAK2
AOC1,HNMT
ASH2L,HNMT
HNMT,WDR5
HNMT,RBBP5
EIF4A1,PDCD4
EIF4A2,PDCD4
EIF4G1,PDCD4
PDCD4,RPS6KB1
AGO2,PDCD4
PDCD4,PTEN
EIF4E,PDCD4
EIF4B,PDCD4
PDCD4,SMAD5
PDCD4,SMAD4
EIF4A3,PDCD4
PDCD4,SMAD2
PDCD4,TPM1
CCT5,TCP1
CCT5,CCT8
CCT5,RGS7
CCT5,MOB4
CCT5,STK24
CCT5,STIP1
CCT5,PFDN4
CCT5,PFDN5
CCT5,PFDN2
CCT5,VBP1
CCT5,HSP90AB1
CCT5,HSPA8
CCT5,PTGES3
CCT5,DCAF12
CCT5,PSMG2
DLAT,PDHA2
DLAT,PDHB
CS,DLAT
ACLY,DLAT
DLAT,PDK2
DLAT,GCSH
DLAT,DLST
ACAT2,DLAT
DLAT,PC
ACOT12,DLAT
ACAA1,DLAT
DLAT,PDP1
DLAT,PCK1
DLAT,FASN
DLAT,SDHB
PIH1D2,RUVBL1
HSP90AB1,PIH1D2
IL18,IL18R1
IL18,IL18BP
IL18,NFKB1
IL18,IL6
CASP4,IL18
IL18,IL1R1
IL18,TNF
IL10,IL18
IL18,JUN
IFNG,IL18
CXCL8,IL18
CXCL1,IL18
IL18,NLRP1
IL13,IL18
IL18,TLR4
GCH1,PTS
PTPN7,PTS
CBR1,PTS
AKR1B1,PTS
AKR1C3,PTS
ALPP,PTS
ALPL,PTS
PSTPIP1,PTS
AKR1B10,PTS
ALPI,PTS
ALPG,PTS
PTPN1,PTS
PTP4A2,PTS
PTPRR,PTS
PTPRS,PTS
PTS,SRC
PTP4A1,PTS
PTPRU,PTS
UBC,USP15
UBB,USP15
TGFBR1,USP15
SMAD2,USP15
UCHL5,USP15
SMAD3,USP15
USP14,USP15
KEAP1,USP15
COPS5,USP15
RPS27A,USP15
MDM2,USP15
SMAD1,USP15
CTNNB1,USP15
SMAD4,USP15
SMURF1,USP15
FREM1,FREM2
FREM2,ITGB1
FREM2,NPNT
DENR,MCTS1
DENR,MIEF1
DENR,RPS25
DENR,RPS3
DENR,RPS19
DENR,RPS3A
DENR,RPS7
DENR,RPS20
DENR,RPS27A
DENR,RPS10
DENR,RACK1
DENR,RPS4X
DENR,RPS5
DENR,RPS14
DENR,RPSA
DENR,EIF2S1
DENR,RPS12
DENR,EIF5
DENR,EIF2S2
DCP1B,DDX6
DCP1B,EDC4
DCP1A,DCP1B
DCP1B,PIM1
DCP1B,LSM4
DCP1B,LSM1
BAG4,DCP1B
CBR4,OXSM
HSD17B8,OXSM
FASN,OXSM
DSC2,JUP
DSC2,GJA1
DSC2,TGFB3
NARS2,YARS1
NARS2,YARS2
NARS2,TARS1
IARS1,NARS2
NARS2,SARS2
HARS1,NARS2
FARS2,NARS2
NARS2,VARS1
KARS1,NARS2
NARS2,SARS1
GARS1,NARS2
CARS1,NARS2
NARS2,WARS1
DARS2,NARS2
CTNNB1,FER
FER,YES1
FER,FLT3LG
KHDRBS2,PTK6
CRYL1,KHDRBS2
KHDRBS2,PRMT1
HNRNPK,KHDRBS2
KHDRBS2,RBM3
ACAD8,ECHS1
ACAD8,ACADSB
ACAD8,DBT
ACAD8,ETFA
ACAD8,ECI2
ACAD8,HSDL2
ACAD8,HIBCH
ACAD8,HADH
VPS26B,VPS29
TBC1D5,VPS26B
SNX27,VPS26B
SNX5,VPS26B
SNX12,VPS26B
SNX4,VPS26B
PCBD1,QDPR
DHFR,QDPR
PCBD2,QDPR
AKR1B1,QDPR
AKR1B10,QDPR
GCH1,QDPR
PTS,QDPR
DDC,QDPR
ARF6,ASAP2
ASAP2,ASAP3
ASAP2,PTK2B
ASAP2,SH3KBP1
PABPC3,PAIP1
EIF4G1,PABPC3
EIF4E,PABPC3
EIF4A2,PABPC3
EIF4A1,PABPC3
NVL,PTGES3
NVL,RBM19
NVL,SNRPD3
HNRNPC,NVL
NVL,SNRPE
MAK16,NVL
EFNA1,EPHA4
EFNA5,EPHA4
EFNA4,EPHA4
EFNA3,EPHA4
EFNB2,EPHA4
ABL1,EPHA4
EPHA4,EPHB2
EPHA4,THY1
EPHA4,FGFR1
EPHA3,EPHA4
EPHA4,LAD1
EPHA2,EPHA4
EPHA4,NCK2
CHN1,EPHA4
EPHA4,EPHA5
TNFRSF4,TNFSF4
TNFRSF9,TNFSF4
CD28,TNFSF4
CD40LG,TNFSF4
ICOSLG,TNFSF4
TNFSF18,TNFSF4
CD70,TNFSF4
TNFSF4,TSLP
CTLA4,TNFSF4
CD274,TNFSF4
PDCD1LG2,TNFSF4
TNFRSF18,TNFSF4
IL10,TNFSF4
TNF,TNFSF4
TNFRSF14,TNFSF4
MGAT4B,MGAT5
MGAT4C,MGAT5
MGAT3,MGAT5
LGALS3,MGAT5
MGAT1,MGAT5
MGAT2,MGAT5
FUT8,MGAT5
MGAT5,POMGNT1
GEMIN6,SMN1
GEMIN6,SNRPE
GEMIN6,SNRPF
GEMIN6,SNRPD2
GEMIN6,SNRPD3
GEMIN6,SNRPG
GEMIN6,SNUPN
GRID2,GRIK2
BECN1,GRID2
DLG4,GRID2
HAUS1,RFC4
DCTN2,HAUS1
SPC25,ZWINT
BUB1,SPC25
NSL1,SPC25
MAD2L1,SPC25
CCNB1,SPC25
PMF1,SPC25
PBK,SPC25
BIRC5,SPC25
CDKN3,SPC25
CCNA2,SPC25
CHEK1,SPC25
SPC25,UBE2C
PLK1,SPC25
CCNB2,SPC25
PCLAF,SPC25
CRYAA,CRYGC
CRYGC,GJA8
CCL2,CRYGC
CCL3,CRYGC
CRYGC,IL6
CCL22,CRYGC
CCL28,CRYGC
CRYGC,HSPB1
USP12,WDR48
UBC,USP12
UBB,USP12
RPS27A,USP12
USP12,USP46
CAMK4,CREB1
CAMK4,CAMKK1
CAMK4,CREBBP
CAMK4,NOS3
CAMK2A,CAMK4
CAMK2B,CAMK4
ATF6B,CAMK4
CAMK4,PLCG2
CAMK4,CREB3L1
CAMK4,CREB3L2
CAMK4,KPNA2
FLT1,VEGFC
FLT1,VEGFB
FLT1,PGF
FLT1,VEGFD
FLT1,PDGFC
ANGPT1,FLT1
ANGPT2,FLT1
FLT1,NRP2
FLT1,PTK2
FGF1,FLT1
FLT1,GRB2
FLT1,PDGFB
