GeneSymbol,AD_beta,AD_logp,PD_beta,PD_logp,FTD_beta,FTD_logp,ALS_beta,ALS_logp
WFDC10B,0.0198167466020724,0.7140892890587908,-0.021498465270328,1.3191020242548857,-0.00104539862926891,0.41924038508928724,0.0790533017573241,0.7497488188254359
LRP1,0.0506990219086081,7.283003637980183,-0.00099380421296247,0.0014723280926095899,0.0779328840582232,1.4253219619593085,0.0161509556114032,0.106006647083174
IGSF11,-0.00229323917170634,0.09656331459791194,-0.00862292398986935,0.12379234456176404,0.1090807043826,3.659343073589066,0.0383561944251568,0.2929506439154289
COL28A1,-0.00464491609413379,0.5303924860103439,0.017008579509092,0.023254227387408465,0.125133801103756,4.394615084278663,0.239915380482447,4.723513364230253
SUDS3,-0.0238588315624108,1.5656184804829278,-0.0189051960425761,2.292904716419038,-0.00736393700696053,0.16940527231259006,-0.0842516898294874,0.8195566389420337
IRAG2,-0.0023769432345159,0.04944424706584132,-0.0152059314776428,2.5967868991212315,0.00243907119625668,0.8386431643858826,-0.00107178207225575,0.006421542117897513
GNRH2,0.00979434844095017,0.08267302401822352,-0.0402806170446004,3.7054224702456247,-0.0352791716584849,0.9238373390151059,0.0146851860787796,0.09530106798438945
ZPBP2,0.0281628253411374,1.772605196963515,-0.0141960718735805,1.4710008037470765,0.0615644478831205,1.3243680855385724,0.0725384317286193,0.6645177521580403
CD300LB,0.0608026618986828,5.9501550946458455,0.0147919764605701,0.43064993067846546,0.0206757603937262,0.3230616911629953,-0.0826464769365963,0.797940187594008
ACE,-0.0217808219449509,0.7880545342326404,-0.0544608358412284,7.188555445360299,-0.0617991620461434,1.155988148585048,0.0486341427735787,0.38974135393634246
PSMD5,0.0588131622986403,5.668233900178943,0.0084064058450512,0.1688692182591237,-0.0127445333980983,0.13180483407447474,0.0455842561328173,0.35998220107111306
HSPA1A,0.054745829656273,6.030682314591844,-0.0468793082854526,9.864397197219443,-0.0634626371864977,1.5206434016748371,0.0516008032503808,0.42206878652721186
SYK,-0.00681303412352484,3.616054045144061,0.0599294122969138,16.639896051144845,0.0376669071585761,0.6946911353170122,-0.00845221665729091,0.053409386176074554
HS3ST5,0.0313460610995282,3.1029902516327104,0.00604348425756407,0.065834724083664,-0.0466945982496479,1.0673347432468432,0.0159660717389161,0.10629738422963347
GAL3ST2,-0.0772647620713783,14.130417124870561,0.0268352559902329,0.41769526501311516,0.0323509084975299,0.7158032236597608,-0.129339079459664,1.5629698874687774
SERPINB1,-0.0106950726155298,2.0527099332233294,-0.0227267267684621,1.088206119823977,0.0172465779169107,0.312244153860898,-0.0262063876134627,0.18547129058040862
FBLN5,-0.0706605789511999,13.531225283021406,0.00881098881458585,0.7269723394152102,-0.0398297305390117,0.569486693029263,-0.0551331500699346,0.4674027996856176
CSF1,0.0354034210941033,0.6175850485488193,0.00969307310465735,0.13920929218437375,0.0079481789141495,0.11923550238295712,-0.0425017119051577,0.32819268648749217
SLITRK1,0.078374789698727,11.094280014495396,0.0448642968705807,0.9085749435682291,-0.0316111516319266,0.4210657140970183,-0.0296255765698639,0.25613777959134615
DKK3,0.0108611130139476,0.5093662236002491,-0.025151205846579,7.4708910865426095,-0.0352820545593995,0.7573282011144425,-0.0520756422745973,0.45264774005580616
PCDHB2,0.107934210918407,15.467166593420442,0.00204159535521149,7.913333918171791,0.0069436690868501,0.41946761984127623,-0.0473794284957867,0.3800962681698874
CDYL2,0.106649003409975,22.600532292150618,-0.0203717115637674,4.46982979919479,-0.04123470479187,0.4631792361479911,0.0410306831497883,0.31369991262272967
ADAM7,0.00634107799263765,0.41041879899995953,0.00494752091659504,0.067330468304961,-0.00874793854938063,0.30983025918512436,-0.0607750846085413,0.5241592921798522
PROK2,-0.0266640542300677,6.020243579148112,0.0512249254979057,5.123225090222547,0.0884753811787272,2.366353929553799,0.10789428558669,1.1820138261122362
UCN3,0.0282488719444734,1.8052529216581872,-0.010942994526924,0.3044070886828606,-0.0124902054508237,0.16329162976695158,-0.0657533955991739,0.5830506520696532
KERA,0.0143637652351774,1.5732397325020004,-0.026015155932465,4.96485722638387,-0.0176716240598593,0.13640461164289147,-0.0245004294507847,0.17128706622519366
GRIA4,0.10311010584507,14.01853704020678,-0.0241612413973139,17.261521852386696,0.0054002443480289,0.36874669329334997,0.104684410046969,1.1301696806133619
TMED2,-0.0148688098058133,0.7495787291761258,-0.00554905623208367,0.45122080639801465,0.0558455011149852,1.1402080870109172,0.0200850863867693,0.13497687022121715
ADGRG2,-0.014705848420902,1.0639277626785424,-0.0127416484963149,1.791868034736889,0.00874065659115049,0.40202536061159233,0.0408779883742829,0.31251332543116955
CSGALNACT2,-0.00369927631061584,0.007423903748404301,0.050078524696319,3.723795067419041,0.0596214687730395,1.4488035142753501,-0.0812751534386695,0.7782106876530357
RAB3D,0.0173583316789146,0.7824533686372191,-0.0108224617390397,1.1361413281893675,0.0114697744391309,0.5754200884617219,-0.00122321325130529,0.007310819674797544
CLEC4G,0.061297155649847,11.701233041765695,0.0152244427317967,3.347811479918523,0.055910858851634,1.0236551741513087,-0.0052990913116799,0.032768387548602514
LRRC52,0.059791665249467,4.88322406029659,0.0278668013431588,0.5485952937349616,0.0382363504421823,0.7133857659151419,0.0394500974032557,0.30089769111154624
CD300E,0.041163921678278,3.0371855507989904,0.0155581930554754,0.00041303427412047865,0.0140070872155638,0.27086113436726456,0.0222133418903233,0.1517274591947959
SERPINH1,-0.0348307240242262,0.7820102993671114,0.0499560518255351,21.361155849600134,0.00695586836901309,0.2955844799929723,-0.0234042805002051,0.16171922624592325
EFNA2,-0.0722566176758639,12.098511300437671,-0.042763782310743,5.735959980324207,-0.0436953874069116,0.9149942386020741,-0.123026390184784,1.4591649495387027
KLRB1,0.0073176505310419,0.03352953601532748,-0.0160473383611967,0.8370908008170659,-0.037966616425642,0.8188684544699869,-0.0511788078114608,0.4185546183026268
CD1A,-0.0474935728269898,7.322379633544383,-0.0117892741828641,1.1787685429193775,0.0203617338643506,0.21111772253956118,-0.0674461289743616,0.6035754863283459
HABP4,0.0176924328440145,1.54399811906983,0.0241828242019861,1.8164311855428568,0.0675543892741079,1.8271254710875275,0.0727896620698521,0.6672941646273518
PILRA,0.0172487612010047,0.5234033411018947,-0.00312335608073274,0.06836513797495339,0.0434388544166046,0.7898074220052669,0.0282618848240034,0.20053395388150203
TOMM20L,-0.0827006608487744,16.759014518919212,-0.0091109608753756,0.9086701479153417,0.00768239911028439,0.2541377068230332,-0.0613905552403498,0.5310331286573106
SMPD1,0.0723918521583265,5.9827502335057074,0.0222918399018161,1.529397080967287,0.0157828065635772,0.311107058618206,0.00206230290096664,0.012460185618094633
FBLN1,0.00536488418616842,0.16904710834179648,0.0419922515772529,1.164638158746319,0.0518876183977338,1.1556727004501535,-0.152290959407339,2.141984851547168
VSIG10,0.0628539293897785,6.491106238454764,0.00141670800094909,0.34091477471471215,-0.0452882551145818,0.7458718712939744,0.0450735241549365,0.3550157180406529
LINGO3,0.0203513301101793,1.1264467176121589,-0.033565947906737,5.531554989776832,-0.05886719254906,1.1686948657811531,-0.0886333261161443,0.8855924795455066
EFCAB14,0.0295950037909015,2.5527772962349866,-0.0046407596112696,0.7111605972830106,-0.0389850727541838,0.7359744467073318,0.0503268612416364,0.406701503314049
B4GALT6,0.0336354110169622,3.9598392971404417,-0.0366254824733926,7.894664039614735,-0.0666312098152287,1.5656518997494175,-0.124864120612083,1.6115489120148858
HHIP,0.0241260488063294,1.1686231655043233,-0.0422577936057286,9.327859294140804,-0.080889720524027,2.1419461426900552,-0.102565454952222,1.101579442219039
A4GNT,0.00529507688135376,0.4353583224954573,0.0173111684708827,0.8188588792610287,-0.00992290850940966,0.13700761204730497,-0.0131378154642361,0.08474296877931538
GCNT4,-0.00199048425994843,0.7329386070398273,0.000307775972690958,0.9371391201201107,-0.0239530809205359,0.30479991493557396,-0.00713396606868181,0.044088827458213325
SIGLEC15,-0.0247236120791009,3.279395520638534,-0.00282314630607925,0.7623246127758265,0.00142606421320786,0.1750135399297525,-0.0363592916653082,0.2721835518013056
BTNL3,0.0290901684980768,1.4074943745667947,-0.0226217163374569,4.400920825039064,-0.0431456959936294,0.731791047342341,0.00354586316354036,0.02143097182341595
EBI3,0.0870454453227149,12.325832558743533,0.016440590623237,0.03738872790027663,0.0303416621307553,0.5009329673678075,-0.0578094392928993,0.4942649511729235
HNRNPDL,-0.0639288986471727,4.136035244026514,0.0423051707375663,14.134428340290125,0.0326802784108137,0.5449543060930673,0.0415697555314404,0.3223294502282943
PLXNB2,-0.051968434135947,5.2638601085882115,-0.0327009907374769,2.300250213602898,-0.016793678808777,0.6334392881162259,0.00796437110798207,0.0498101138151663
PPP4R3A,-0.0437435010630168,2.3441805809072647,-0.0522778651510035,4.412964785473771,0.0107084422601591,0.4247098115173195,0.107411030754911,1.2054546436743243
SPAST,-0.0804831799960415,7.679934814484653,0.057945371780484,19.685173840171128,0.0412724561197674,0.7501439648669719,0.000478882260272585,0.0028621377606363463
BRAT1,-0.0271595117245622,1.258655385916004,-0.00922305940359956,0.6251368290120026,-0.0040793972518211,0.04023147395577739,0.0253897710681692,0.17768540721397585
FAM163B,-0.134936888382906,26.34707426417362,0.0740305890754212,33.02828453415069,0.0714653824083902,1.7375555280500152,0.0658987678804572,0.589964057271018
DSC1,-0.0195535704178601,2.1699615695078958,-0.00339873810457032,0.5117261506468046,0.0226495653110179,0.30481484103930856,0.0716779155411334,0.6539350410579747
C6orf89,-8.93911738862148e-05,0.9642066545316673,0.0110997826707381,0.8332238026088956,-0.0131739070072169,0.3216705949931017,0.0115406018055751,0.07381108002345485
MRAP2,-0.0346953572123866,2.123112354553456,0.0160795246757201,0.8073067329039106,0.0240115746088237,0.942248026996671,-0.0994376591552646,1.0644185873499987
LCTL,-0.0307125403757285,2.399683688151685,-0.0340723716176445,2.925196844464768,0.0126187561184145,0.5188749424400755,0.00493671518688543,0.03010897241955731
OSMR,-0.016736612259495,1.6312448076879056,-0.00817105973219476,0.6267678533716249,0.0258355383409377,0.42516042114937574,0.0782083948609694,0.7375998930546089
SCGN,0.028160604785198,2.0328891163383025,-0.00244112394327204,1.3330857974168655,-0.0208040943827848,0.7935064465015598,0.00299416513820993,0.018060740167428896
TMPRSS11B,0.00636951572174968,0.16723199047865744,0.00193564001168197,0.03339725697471526,0.00682061610445362,0.12703132946902576,0.00317766478413321,0.019125715704251593
STMN2,0.01219196531379,3.467153984762066,0.0347950350171018,7.046229743631555,0.0932997500792173,2.4929585343690097,0.0700319843295717,0.6385515890597844
ASPRV1,-0.000886764489611983,0.15596611749081415,-0.0901589676811571,15.495736063731673,0.00243541195704489,0.2864264625198449,-0.11031974012829,1.2355059650865823
STX8,-0.0242140188527305,0.7730524675463877,0.00149475474954362,1.0678763964131595,-0.0109808672455393,0.690171389496286,-0.0138128262700246,0.09063221284541767
NTM,-0.0753759734361811,9.94622893547873,-0.0314904611687773,5.84688548600673,-0.0754298856692337,1.7829557619192395,-0.159943257544062,2.419252148155734
GALNT13,-0.0518200433750791,4.08260299666455,-0.00417410540318884,2.258181210190979,-0.0940147616883259,2.7537999971227416,-0.0179688838949831,0.11952106901678698
CEACAM4,0.0147413517503675,0.4344410487076029,-0.0124657142840396,0.8815935526973113,0.0549937131976154,1.3337630504185052,-0.0691844771192967,0.6226537367207999
PLA2R1,0.0211112974791175,1.0733018630125413,0.0130597709871284,0.44713216373816056,-0.0505796753481067,1.11414886754237,0.051873374854448,0.42728384694215205
GNGT2,0.0190109691026928,1.2977131013774956,-0.0385757102639493,2.4096356035168403,0.000984176449739853,0.40091122613788976,0.0352578083453336,0.26096960275300757
CYB5D2,0.057442579578483,6.225369000729418,0.00138272895352404,0.873087186403549,-0.017309715198011,0.3173421766422734,-0.108248070004726,1.2363098345823882
CALN1,-0.0376229221044392,3.601186666505208,-0.0147546610984909,2.915474455799783,-0.0167336502290681,0.20367536501878838,0.0281294091253545,0.19921448111082693
CD58,0.0212277747956381,0.6466477299835924,0.00559933896018103,0.1509230062250727,0.0699726659800602,1.7103178962876688,0.0188527600238167,0.12683270849710915
PLEKHA4,0.00901684502389362,0.23315951775492064,0.000168032963146665,0.7332160986772264,-0.0256498268420789,0.3751475964224772,-0.113023812471996,1.2702088622830825
SRL,-0.0334039999980249,4.243448355216756,0.007524169111672,0.33497321173566047,-0.0313875106089782,0.5619173998281034,-0.0020742006700587,0.012423369360425885
STX6,-0.0209789517348521,0.8278415911595376,0.0273509247744548,1.5768468156029842,0.0464090210751404,0.9036052256098197,-0.0147454179367477,0.09705920955029755
PLD3,-0.0750878624314541,6.038763538977913,0.068356839535346,23.65277858447973,0.0604274123277288,1.2217183816795039,0.0368965443373325,0.277116118458701
RPLP2,0.0137847884319744,0.03880142681228149,-0.0527866893019872,8.229325206027907,0.0127439955785612,0.2479273297720904,-0.068187838706598,0.6101881010258432
CLEC2A,0.0509629885503283,5.21114818109201,0.0226202018401962,0.18965318438589326,0.00259907063350701,0.4313304344189255,-0.0608672470467707,0.5232301026663599
CLEC10A,0.0420809955868769,3.2954558276493735,-0.0172112543938891,5.261686494069901,-0.0268685870321177,0.33472920912088644,-0.094700658769842,0.9715872130072895
GCSH,0.051571837918415,6.775950077427081,0.0393283428457907,3.010363879192746,0.0701213690338746,1.7492336570122284,0.0613730834817484,0.5327344957729676
BET1L,-0.023723138911214,0.6991859847198933,0.0278676822208664,5.498213633901346,0.0653896562394743,1.6876938255235396,0.0771050743308677,0.7281508908100047
PLAAT4,-0.034639205467782,2.5073819305343044,0.0256598005833131,0.2834958490943056,0.0138690179071523,0.5597462376449943,-0.0164102826756694,0.10786141596820153
AHSG,0.0116397597684719,0.10945722456372421,0.00392990150177706,0.4585679221360763,-0.0307326443438278,0.6494016706240648,-0.00352303331923844,0.021408115439832953
PRL,-0.0356599998019504,16.68974807980052,-0.112111416471584,48.60344346516181,0.0114379641095159,0.39242014070133735,-0.0196892955307723,0.13630489447272537
ART3,-0.00984411817331485,0.02532417007821675,-0.00695709985049833,0.6870587396249255,-0.047214804899606,0.9878448264925054,-0.497421415883435,19.146009621830746
SPINK7,-0.0387981011767138,5.8165614756926445,-0.0620263830581449,9.273116893336306,-0.0552064473623186,1.096038534492904,-0.201675642192527,3.454814557051831
MUCL1,-0.00660427694674,0.36372960857239195,0.00205480871885822,0.1363352891729724,0.00887259183513946,0.2686538528568819,0.0118653885859904,0.07569122788610314
UCMA,0.0715589963791476,10.299471365385163,-0.00307963897728692,0.7441322363188617,0.0712391554975698,2.1812927056112765,0.092661851268123,0.958409073288497
GH2,0.0277636652963076,1.1517732663435005,0.0643986167130622,3.994069329186978,-0.0298527972794091,0.813591055703002,-0.0152923376638026,0.100422208370364
ACHE,0.288410782584814,106.04747978602157,-0.024814205861137,3.589837241851858,0.00853838829993036,0.540216980052273,-0.136834767612434,1.72746834182065
NRG3,-0.040717499761183,3.472040451519656,-0.0516493088938929,6.714170785315732,-0.066027450274006,1.5291054382149352,-0.0533170588544218,0.4382716167631877
LRRK2,0.0265094081434513,1.5753825289188466,-0.0113697322867238,2.41947272817325,0.0165190251029209,0.6552941017571414,-0.00215881831012108,0.013157381878065613
BGLAP,-0.0356028961777853,1.5619446268520947,0.00656784213238045,0.1645816669045745,0.0259881624687291,0.5477339181959555,0.0029104516935663,0.017554884108603227
IL5,0.0558382971995036,5.501221569404289,0.00966367957633203,0.5822178069041573,0.0172409049142028,0.2756579451807001,-0.0353626886364962,0.26138700782267316
GPD1,0.0690080035392379,9.173567775709003,-0.0276099872570253,0.10628055481457033,-0.0157087051354702,0.3056253720122806,0.15270689411739,2.0512200592184375
IGHA1|IGHA2,0.0254245012475139,1.0848754169141945,0.0256231770972988,0.9157722568088023,0.0099890162126127,0.07751545424754863,-0.0269022817378549,0.18886255398216156
CLC,0.0105561258783648,0.014903352281346045,-0.0198194300959396,2.349843760559188,0.0891628126373345,2.3429351479670673,-0.0598719138049783,0.5116415746548882
N6AMT1,-0.0292984461184984,0.9371411700653123,0.0716616383992333,25.39174150948421,0.0598640284370905,1.343893330547516,0.04092206941688,0.31637405459382867
PDXK,-0.118239090689922,22.563181217760775,-0.0718001521916961,4.600779134415019,-0.0547810405433499,1.2359979569010435,-0.0727393476287984,0.6669160440177623
